amfi_code,date,nav,normalized_nav
119093,2023-05-22,33.0339,79.00200889654184
119093,2023-05-23,33.271,79.56904386090783
119093,2023-05-24,33.1001,79.16032907638589
119093,2023-05-25,33.2964,79.6297890658631
119093,2023-05-26,33.0685,79.08475630171714
119093,2023-05-29,33.127,79.22466159659444
119093,2023-05-30,33.6579,80.49433204189984
119093,2023-05-31,33.3224,79.6919691969197
119093,2023-06-01,33.6419,80.45606734586502
119093,2023-06-02,33.8617,80.98172860764336
119093,2023-06-05,33.4371,79.96627923661931
119093,2023-06-06,33.6197,80.40297508011672
119093,2023-06-07,33.6586,80.49600612235136
119093,2023-06-08,33.703,80.602190653848
119093,2023-06-09,33.8207,80.88367532405415
119093,2023-06-12,33.7337,80.67561103936481
119093,2023-06-13,33.772,80.76720715549816
119093,2023-06-14,33.8614,80.98101114459273
119093,2023-06-15,34.1026,81.55785143731765
119093,2023-06-16,33.6637,80.50820299421247
119093,2023-06-19,34.0667,81.47199502558951
119093,2023-06-20,33.7388,80.68780791122589
119093,2023-06-21,33.9837,81.27349691490889
119093,2023-06-22,34.0251,81.37250681589899
119093,2023-06-23,33.6601,80.49959343760463
119093,2023-06-26,33.8347,80.91715693308461
119093,2023-06-27,33.5711,80.28674606591095
119093,2023-06-28,33.9065,81.08886975654087
119093,2023-06-29,33.712,80.62371454536759
119093,2023-06-30,33.2876,79.60874348304395
119093,2023-07-03,33.7584,80.73468216386857
119093,2023-07-04,33.8299,80.90567752427417
119093,2023-07-05,34.1072,81.56885253742765
119093,2023-07-06,33.8695,81.00038264696036
119093,2023-07-07,33.3263,79.70129621657819
119093,2023-07-10,33.8397,80.9291146505955
119093,2023-07-11,33.8553,80.96642272922945
119093,2023-07-12,34.0199,81.36007078968767
119093,2023-07-13,34.2351,81.87473095135601
119093,2023-07-14,34.1516,81.67503706892428
119093,2023-07-17,34.2374,81.88023150141102
119093,2023-07-18,34.74,83.08222126560483
119093,2023-07-19,34.748,83.10135361362224
119093,2023-07-20,35.056,83.83794901229253
119093,2023-07-21,34.4635,82.42095948725307
119093,2023-07-24,34.8248,83.28502415458938
119093,2023-07-25,34.3782,82.21696082651744
119093,2023-07-26,34.7035,82.99492992777539
119093,2023-07-27,34.8412,83.32424546802505
119093,2023-07-28,34.8297,83.29674271775004
119093,2023-07-31,34.8171,83.26660926962262
119093,2023-08-01,34.7575,83.1240732768929
119093,2023-08-02,34.5246,82.56708279523605
119093,2023-08-03,34.4798,82.45994164633854
119093,2023-08-04,35.1759,84.12469507820347
119093,2023-08-07,35.6006,85.14038360357775
119093,2023-08-08,35.3464,84.53245324532453
119093,2023-08-09,35.4483,84.77615152819631
119093,2023-08-10,35.4966,84.89166307935142
119093,2023-08-11,35.4704,84.82900463959439
119093,2023-08-14,35.1762,84.12541254125414
119093,2023-08-15,35.333,84.50040656239537
119093,2023-08-16,35.616,85.17721337351126
119093,2023-08-17,35.3733,84.59678576553308
119093,2023-08-18,36.0072,86.11278519156262
119093,2023-08-21,36.5126,87.32147127756254
119093,2023-08-22,36.7085,87.78997464963888
119093,2023-08-23,36.3306,86.88621036016644
119093,2023-08-24,36.4783,87.23944133543789
119093,2023-08-25,36.588,87.50179365762664
119093,2023-08-28,36.7729,87.94399005117903
119093,2023-08-29,37.3116,89.23231453580141
119093,2023-08-30,37.2729,89.13976180226719
119093,2023-08-31,37.9718,90.81121155593821
119093,2023-09-01,38.1278,91.1842923422777
119093,2023-09-04,38.0499,90.99799110345818
119093,2023-09-05,38.8837,92.99206007557277
119093,2023-09-06,39.1895,93.72339407853829
119093,2023-09-07,39.0528,93.39647008179078
119093,2023-09-08,39.102,93.51413402209785
119093,2023-09-11,39.342,94.08810446262017
119093,2023-09-12,39.3099,94.01133591620031
119093,2023-09-13,39.3767,94.17109102214569
119093,2023-09-14,39.1141,93.5430716984742
119093,2023-09-15,38.557,92.21074281341178
119093,2023-09-18,38.6131,92.34490840388388
119093,2023-09-19,38.6808,92.5068158989812
119093,2023-09-20,38.881,92.9856029081169
119093,2023-09-21,38.7039,92.56206055388147
119093,2023-09-22,38.2688,91.52149997608457
119093,2023-09-25,37.9639,90.79231836227102
119093,2023-09-26,38.3388,91.6889080212369
119093,2023-09-27,38.1337,91.19840244894054
119093,2023-09-28,38.005,90.89061080021045
119093,2023-09-29,37.9199,90.68709044817524
119093,2023-10-02,37.7329,90.23987181326828
119093,2023-10-03,37.5222,89.73597359735973
119093,2023-10-04,37.2543,89.0952790931267
119093,2023-10-05,37.7368,90.24919883292678
119093,2023-10-06,37.9834,90.83895346056346
119093,2023-10-09,38.4235,91.89147175587124
119093,2023-10-10,38.9379,93.12168173339073
119093,2023-10-11,38.1589,91.2586693451954
119093,2023-10-12,38.2944,91.58272348974027
119093,2023-10-13,38.1166,91.15750705505332
119093,2023-10-16,38.5138,92.10742813411777
119093,2023-10-17,38.2825,91.55426412206438
119093,2023-10-18,37.9478,90.75381451188598
119093,2023-10-19,37.4903,89.65968335964031
119093,2023-10-20,37.4096,89.46668579901468
119093,2023-10-23,37.7321,90.23795857846655
119093,2023-10-24,37.837,90.48883149184485
119093,2023-10-25,37.4571,89.58028411536804
119093,2023-10-26,38.1947,91.3442866025733
119093,2023-10-27,38.434,91.91658296264409
119093,2023-10-30,38.7184,92.59673793466304
119093,2023-10-31,39.1798,93.70019610656718
119093,2023-11-01,38.6371,92.4023054479361
119093,2023-11-02,38.3476,91.70995360405605
119093,2023-11-03,38.6468,92.4255034199072
119093,2023-11-06,38.3913,91.81446405510117
119093,2023-11-07,38.3181,91.63940307074186
119093,2023-11-08,38.3116,91.62385803797771
119093,2023-11-09,37.9019,90.64404266513607
119093,2023-11-10,37.801,90.40273592576649
119093,2023-11-13,38.1268,91.18190079877554
119093,2023-11-14,38.3926,91.81757306165399
119093,2023-11-15,38.7914,92.77132061032191
119093,2023-11-16,39.1586,93.64949538432103
119093,2023-11-17,39.3193,94.03381642512076
119093,2023-11-20,39.4531,94.35380494571196
119093,2023-11-21,39.5617,94.61352657004831
119093,2023-11-22,39.3638,94.14024011096761
119093,2023-11-23,39.028,93.33715980293681
119093,2023-11-24,38.8114,92.81915148036542
119093,2023-11-27,38.72,92.6005644042665
119093,2023-11-28,38.5165,92.11388530157365
119093,2023-11-29,38.6773,92.49844549672359
119093,2023-11-30,38.7662,92.71105371406705
119093,2023-12-01,38.8922,93.01238819534127
119093,2023-12-04,39.033,93.3491175204477
119093,2023-12-05,39.4671,94.38728655474243
119093,2023-12-06,39.4845,94.42889941168029
119093,2023-12-07,39.8578,95.32166260104272
119093,2023-12-08,40.0604,95.80618931458363
119093,2023-12-11,40.4824,96.81542067250203
119093,2023-12-12,41.0842,98.25465155211174
119093,2023-12-13,41.315,98.80661979241403
119093,2023-12-14,41.3741,98.94796001339265
119093,2023-12-15,41.431,99.08403883866647
119093,2023-12-18,41.2809,98.72506815898981
119093,2023-12-19,41.1191,98.3381164203377
119093,2023-12-20,41.4689,99.17467833739894
119093,2023-12-21,41.1392,98.38618644473144
119093,2023-12-22,41.7508,99.84885445066244
119093,2023-12-25,41.7165,99.76682450853782
119093,2023-12-26,42.8049,102.36978045630651
119093,2023-12-27,42.566,101.7984407136366
119093,2023-12-28,42.682,102.07585975988904
119093,2023-12-29,42.5718,101.81231166594922
119093,2024-01-01,42.2968,101.15463720285072
119093,2024-01-02,42.7176,102.1609987085665
119093,2024-01-03,42.3249,101.22183957526187
119093,2024-01-04,42.095,100.67202372411155
119093,2024-01-05,42.3351,101.24623331898405
119093,2024-01-08,42.6361,101.96608791313915
119093,2024-01-09,42.1377,100.77414263165447
119093,2024-01-10,42.3763,101.34476491127373
119093,2024-01-11,42.4464,101.51241211077628
119093,2024-01-12,42.1259,100.7459224183288
119093,2024-01-15,41.8554,100.0990099009901
119093,2024-01-16,41.1327,98.37064141196728
119093,2024-01-17,41.7821,99.92370976228058
119093,2024-01-18,42.1796,100.87434830439565
119093,2024-01-19,41.7243,99.7854785478548
119093,2024-01-22,42.041,100.54288037499401
119093,2024-01-23,41.8503,100.08681302912899
119093,2024-01-24,42.2111,100.94968192471421
119093,2024-01-25,42.0485,100.56081695126034
119093,2024-01-26,41.9356,100.29081168986464
119093,2024-01-29,41.8507,100.08776964652988
119093,2024-01-30,41.6303,99.5606734586502
119093,2024-01-31,42.1689,100.84875878892237
119093,2024-02-01,42.5263,101.70349643660018
119093,2024-02-02,42.5896,101.85488114028793
119093,2024-02-05,42.9983,102.83230496962742
119093,2024-02-06,42.4076,101.41962022289187
119093,2024-02-07,41.9723,100.3785813363945
119093,2024-02-08,42.17,100.85138948677476
119093,2024-02-09,42.4664,101.56024298081982
119093,2024-02-12,42.5931,101.86325154254557
119093,2024-02-13,41.9134,100.23771942411632
119093,2024-02-14,41.5439,99.35404410006218
119093,2024-02-15,41.7184,99.77136844119195
119093,2024-02-16,42.6427,101.9818721002535
119093,2024-02-19,43.1255,103.13650930310423
119093,2024-02-20,43.7521,104.63505046156789
119093,2024-02-21,43.9061,105.00334816090304
119093,2024-02-22,44.0577,105.36590615583296
119093,2024-02-23,43.6805,104.46381594681206
119093,2024-02-26,44.0714,105.39867030181279
119093,2024-02-27,44.0657,105.3850385038504
119093,2024-02-28,44.3586,106.08552159563783
119093,2024-02-29,44.3935,106.16898646386379
119093,2024-03-01,44.5259,106.48562682355191
119093,2024-03-04,44.5144,106.4581240732769
119093,2024-03-05,44.6257,106.7243028650691
119093,2024-03-06,45.0443,107.72540297508012
119093,2024-03-07,44.5671,106.58415841584159
119093,2024-03-08,44.0068,105.2441765915722
119093,2024-03-11,44.1952,105.6947433873822
119093,2024-03-12,44.7834,107.10144927536231
119093,2024-03-13,45.4804,108.76835509637921
119093,2024-03-14,45.0151,107.65556990481655
119093,2024-03-15,44.8786,107.3291242167695
119093,2024-03-18,44.3198,105.99272970775337
119093,2024-03-19,44.1279,105.53379250968575
119093,2024-03-20,44.59,106.63892476204143
119093,2024-03-21,44.608,106.68197254508058
119093,2024-03-22,44.4841,106.38566030516094
119093,2024-03-25,44.7215,106.95341273257762
119093,2024-03-26,44.4319,106.26082173434735
119093,2024-03-27,45.0838,107.81986894341607
119093,2024-03-28,45.11,107.8825273831731
119093,2024-03-29,44.9736,107.55632084947624
119093,2024-04-01,45.2303,108.17023006648492
119093,2024-04-02,45.6301,109.126369158655
119093,2024-04-03,46.3007,110.73013823121443
119093,2024-04-04,46.2389,110.58234084277994
119093,2024-04-05,46.708,111.70421389965084
119093,2024-04-08,46.7739,111.86181661644426
119093,2024-04-09,46.5463,111.31750131534892
119093,2024-04-10,46.2524,110.61462668005933
119093,2024-04-11,45.8307,109.60611278519157
119093,2024-04-12,45.5554,108.94772085904243
119093,2024-04-15,46.0296,110.08179078777442
119093,2024-04-16,46.3413,110.82723489740278
119093,2024-04-17,45.8604,109.67714162720618
119093,2024-04-18,45.1828,108.05663175013154
119093,2024-04-19,44.7649,107.05720572057204
119093,2024-04-22,44.4822,106.38111637250682
119093,2024-04-23,44.3863,106.1517673506481
119093,2024-04-24,44.8709,107.31070933180274
119093,2024-04-25,44.6777,106.84866312718229
119093,2024-04-26,45.3682,108.50002391543502
119093,2024-04-29,44.724,106.95939159133303
119093,2024-04-30,44.6097,106.68603816903428
119093,2024-05-01,44.943,107.48313961830964
119093,2024-05-02,45.3034,108.34505189649401
119093,2024-05-03,45.1928,108.08054718515329
119093,2024-05-06,45.6174,109.09599655617737
119093,2024-05-07,45.969,109.93686325154255
119093,2024-05-08,45.7169,109.3339551346439
119093,2024-05-09,45.8677,109.69459989477208
119093,2024-05-10,46.177,110.4343042999952
119093,2024-05-13,45.9527,109.89788109245706
119093,2024-05-14,46.6686,111.60998708566507
119093,2024-05-15,46.3499,110.84780217152151
119093,2024-05-16,46.4328,111.04606112785191
119093,2024-05-17,45.9476,109.88568422059598
119093,2024-05-20,46.0132,110.04256947433872
119093,2024-05-21,45.6057,109.06801549720188
119093,2024-05-22,45.511,108.84153632754581
119093,2024-05-23,44.9018,107.38460802601999
119093,2024-05-24,45.243,108.20060266896256
119093,2024-05-27,45.4088,108.59712058162339
119093,2024-05-28,45.87,109.70010044482707
119093,2024-05-29,45.7531,109.4205290094227
119093,2024-05-30,46.2368,110.57731860142536
119093,2024-05-31,46.2767,110.67274118716219
119093,2024-06-03,46.3468,110.84038838666477
119093,2024-06-04,47.2434,112.98464629071603
119093,2024-06-05,47.0661,112.56062562778017
119093,2024-06-06,47.6029,113.8444061797484
119093,2024-06-07,47.8294,114.38609078299133
119093,2024-06-10,47.6133,113.86927823217106
119093,2024-06-11,47.0884,112.61395704787871
119093,2024-06-12,46.6854,111.65016501650165
119093,2024-06-13,47.1775,112.82704357392261
119093,2024-06-14,47.9294,114.62524513320898
119093,2024-06-17,47.9929,114.77710814559717
119093,2024-06-18,48.0786,114.98206342373368
119093,2024-06-19,48.4339,115.83177883005693
119093,2024-06-20,48.4903,115.96666188357965
119093,2024-06-21,48.9881,117.15717223896303
119093,2024-06-24,49.1396,117.51949107954273
119093,2024-06-25,49.2238,117.72085904242597
119093,2024-06-26,48.9464,117.05744487492227
119093,2024-06-27,48.5651,116.14554933754245
119093,2024-06-28,47.2551,113.01262734969148
119093,2024-07-01,47.7969,114.30836561917062
119093,2024-07-02,47.7597,114.21940020088965
119093,2024-07-03,47.6159,113.87549624527671
119093,2024-07-04,46.8275,111.9900033481609
119093,2024-07-05,46.5879,111.41698952503944
119093,2024-07-08,46.2958,110.71841966805376
119093,2024-07-09,45.9962,110.00191323480175
119093,2024-07-10,46.1552,110.38216865164779
119093,2024-07-11,46.2288,110.55818625340794
119093,2024-07-12,45.7007,109.29521212990865
119093,2024-07-15,45.2039,108.10709331802745
119093,2024-07-16,44.7118,106.93021476060649
119093,2024-07-17,45.4549,108.7073707370737
119093,2024-07-18,46.081,110.20471612378631
119093,2024-07-19,45.7596,109.43607404218683
119093,2024-07-22,44.992,107.6003252499163
119093,2024-07-23,45.0661,107.77753862342756
119093,2024-07-24,45.108,107.87774429616874
119093,2024-07-25,45.2576,108.23551920409432
119093,2024-07-26,45.578,109.00176974219163
119093,2024-07-29,45.7835,109.49323193188883
119093,2024-07-30,45.3583,108.47634763476348
119093,2024-07-31,45.4996,108.81427273162099
119093,2024-08-01,45.8672,109.693404123021
119093,2024-08-02,45.5987,109.05127469268668
119093,2024-08-05,45.7431,109.39661357440092
119093,2024-08-06,45.5441,108.92069641746784
119093,2024-08-07,46.3769,110.91237384608026
119093,2024-08-08,45.8611,109.67881570765772
119093,2024-08-09,46.3549,110.85975988903239
119093,2024-08-12,45.7004,109.29449466685799
119093,2024-08-13,46.4528,111.09389199789545
119093,2024-08-14,46.0112,110.03778638733439
119093,2024-08-15,46.112,110.27885397235376
119093,2024-08-16,45.4777,108.76189792892332
119093,2024-08-19,44.9626,107.53001387095232
119093,2024-08-20,45.3434,108.44071363658105
119093,2024-08-21,45.7801,109.48510068398143
119093,2024-08-22,45.9005,109.77304252164346
119093,2024-08-23,46.2253,110.54981585115033
119093,2024-08-26,46.6773,111.63079351413403
119093,2024-08-27,46.4204,111.01640598842492
119093,2024-08-28,45.8749,109.71181900798774
119093,2024-08-29,45.893,109.75510594537714
119093,2024-08-30,45.6836,109.25431673602142
119093,2024-09-02,45.8641,109.68599033816426
119093,2024-09-03,46.11,110.2740708853494
119093,2024-09-04,45.8573,109.66972784234945
119093,2024-09-05,46.1668,110.40991055627303
119093,2024-09-06,46.4578,111.10584971540631
119093,2024-09-09,46.7793,111.874730951356
119093,2024-09-10,46.6354,111.53058784139283
119093,2024-09-11,46.9815,112.35830104749604
119093,2024-09-12,47.2218,112.93298895106902
119093,2024-09-13,47.5137,113.63108049935428
119093,2024-09-16,48.2468,115.38432104079975
119093,2024-09-17,48.4115,115.77820825560816
119093,2024-09-18,48.1779,115.21954369349979
119093,2024-09-19,47.733,114.15554598938154
119093,2024-09-20,48.235,115.35610082747405
119093,2024-09-23,48.4122,115.77988233605969
119093,2024-09-24,49.1559,117.55847323862822
119093,2024-09-25,48.3088,115.53259673793465
119093,2024-09-26,48.7235,116.52436982828718
119093,2024-09-27,48.6365,116.31630554359785
119093,2024-09-30,48.5101,116.01401444492276
119093,2024-10-01,48.2089,115.29368154206725
119093,2024-10-02,48.6179,116.27182283445737
119093,2024-10-03,48.9069,116.96297890658632
119093,2024-10-04,48.4416,115.85019371502368
119093,2024-10-07,48.5372,116.07882527383173
119093,2024-10-08,48.8656,116.86420815994643
119093,2024-10-09,48.9676,117.1081455971684
119093,2024-10-10,49.4739,118.31898407232026
119093,2024-10-11,49.373,118.07767733295067
119093,2024-10-14,48.426,115.81288563638974
119093,2024-10-15,48.5309,116.06375854976802
119093,2024-10-16,48.6333,116.30865260439087
119093,2024-10-17,48.7921,116.68842971253646
119093,2024-10-18,49.2962,117.89400679198354
119093,2024-10-21,48.4797,115.94131152245659
119093,2024-10-22,48.4028,115.75740182713923
119093,2024-10-23,48.0353,114.87850959008945
119093,2024-10-24,47.5508,113.71980676328504
119093,2024-10-25,47.545,113.70593581097242
119093,2024-10-28,47.8649,114.4709905773186
119093,2024-10-29,48.0168,114.83426603529918
119093,2024-10-30,47.7512,114.19907208112114
119093,2024-10-31,47.7146,114.1115415889415
119093,2024-11-01,48.1323,115.11048930980054
119093,2024-11-04,48.4482,115.86597790213804
119093,2024-11-05,48.2374,115.36184053187928
119093,2024-11-06,48.0002,114.79456641316305
119093,2024-11-07,47.3034,113.12813890084661
119093,2024-11-08,47.149,112.75888458411059
119093,2024-11-11,46.4566,111.10297986320373
119093,2024-11-12,47.3357,113.2053857559669
119093,2024-11-13,47.0043,112.41282823934569
119093,2024-11-14,47.4908,113.57631415315446
119093,2024-11-15,48.2833,115.47161237862915
119093,2024-11-18,48.4004,115.751662122734
119093,2024-11-19,48.3827,115.7093318027455
119093,2024-11-20,47.8464,114.42674702252835
119093,2024-11-21,47.6585,113.9773759984694
119093,2024-11-22,48.3624,115.66078346965132
119093,2024-11-25,48.5375,116.07954273688239
119093,2024-11-26,48.5747,116.16850815516335
119093,2024-11-27,49.1654,117.58119290189887
119093,2024-11-28,49.4938,118.36657578801359
119093,2024-11-29,49.4548,118.2733055914287
119093,2024-12-02,49.5748,118.56029081168988
119093,2024-12-03,49.2655,117.82058640646673
119093,2024-12-04,49.0476,117.29946907734252
119093,2024-12-05,48.9837,117.14664944755344
119093,2024-12-06,49.2506,117.78495240828431
119093,2024-12-09,48.7369,116.55641651121633
119093,2024-12-10,48.7948,116.69488687999234
119093,2024-12-11,48.6524,116.35433108528244
